dt,absolute_humidity,accxnegmax,accxposmax,accynegmax,accyposmax,accznegmax,acczposmax,batt,co2,dewpoint,fdebug1,fdebug2,fdebug3,humidity,laeqx,lafmax,lafmin,light,pm10p0,pm1p0,pm2p5,pm4p0,pressure,rsrp,shock,snr,temperature,tvoc,tvoc_density,uptime
2024-12-17 17:29:03.276Z,4.391555909378524,,,,,,,20,456,-0.34200683,197356560,97528.234375,411.67495727539057,23.51856994628906,48.608123779296875,58.31471633911132,37.51358795166015,0.0,0.873990774154663,0.6888673901557922,0.7939692735671996,0.8472589850425719,986.6765747070312,-96.0,,11.0,21.336307525634766,8,16.529998779296875,302520
2024-12-17 17:39:02.788Z,4.378456612977386,,,,,,,20,455,-0.38326135,194316992,98054.3984375,423.13470458984375,23.45562744140625,48.67214965820312,56.11448287963867,37.58818054199219,0.0,,,,,986.8665771484375,-101.0,,7.0,21.330968856811523,16,30.499311447143555,303120
2024-12-17 17:49:02.787Z,4.460320019796836,,,,,,,20,456,-0.12871562,194316992,97814.3125,446.2189025878906,23.8905029296875,48.27188873291015,54.47419357299805,37.195816040039055,0.0,,,,,987.0879516601562,-98.0,,6.0,21.333637237548825,28,54.07270812988281,303720
2024-12-17 17:59:02.868Z,4.504257377016115,,,,,,,20,458,0.0052086296,194316992,97528.234375,466.56390380859375,24.151824951171875,48.71109008789062,56.520584106445305,37.66242218017578,0.0,,,,,987.345947265625,-101.0,,6.0,21.314945220947266,10,19.72408294677734,304320
2024-12-17 18:09:02.708Z,4.516127580121821,,,,,,,20,461,0.0403815,185734704,96934.578125,489.87982177734375,24.245285034179688,48.208770751953125,53.33494567871094,37.72919464111328,0.0,,,,,987.5253295898438,-97.0,,10.0,21.293582916259766,11,21.053104400634762,304920
2024-12-17 18:19:02.788Z,4.517548694330774,,,,,,,20,469,0.044713482,185734704,96788.4296875,502.2336120605469,24.252914428710938,48.11014556884765,52.603347778320305,37.4366455078125,0.0,,,,,987.7251586914061,-96.0,,10.0,21.293582916259766,15,28.266525268554688,305520
2024-12-17 18:29:02.789Z,4.503975884867523,,,,,,,20,482,0.0038193518,183039776,96481.21875,512.8310546875,24.165176391601562,48.22857666015625,56.66156005859375,37.22806549072265,0.0,0.7789866924285888,0.7366567850112915,0.7789865732192993,0.7789866924285888,987.9468994140625,-98.0,,6.0,21.304264068603516,16,31.589992523193356,306120
2024-12-17 18:39:02.877Z,4.498486413622701,,,,,,,20,489,-0.0119077265,180421856,96465.875,511.57522583007807,24.106048583984375,48.587791442871094,57.621307373046875,37.49363708496094,28.0,,,,,988.1279907226562,-97.0,,9.0,21.325626373291016,23,43.809024810791016,306720
2024-12-17 18:49:02.950Z,4.534094487074855,,,,,,,20,494,0.096517615,180421856,96627.0703125,507.7460632324219,24.30059814453125,48.61869049072265,56.80360412597656,38.311668395996094,56.0,,,,,988.368408203125,-95.0,,11.0,21.322956085205075,29,54.97804260253906,307320
2024-12-17 18:59:02.787Z,4.537761167520726,,,,,,,20,496,0.106594324,177877664,95792.1875,537.1597900390625,24.350189208984375,48.49505615234375,54.25725936889648,37.70836639404296,0.0,,,,,988.5693969726562,-95.0,,9.0,21.301593780517575,39,73.5727081298828,307920
2024-12-17 19:09:02.788Z,4.531786676264882,,,,,,,20,500,0.08778393,175404160,94931.3671875,569.9436645507811,24.336837768554688,48.4315185546875,54.475627899169915,37.274627685546875,0.0,,,,,988.6804809570312,-96.0,,10.0,21.28824234008789,72,135.65925598144528,308520
2024-12-17 19:19:02.956Z,4.521471469780962,,,,,,,20,503,0.05653266,175404160,95418.3203125,552.365478515625,24.277708053588867,48.23521423339844,53.027931213378906,37.353584289550774,0.0,,,,,988.7474975585938,-99.0,,9.0,21.290912628173825,54,102.862548828125,309120
2024-12-17 19:29:02.955Z,4.497781565712479,,,,,,,20,510,-0.016577326,177877664,95433.5625,553.514404296875,24.172805786132812,48.57574462890625,54.59184265136719,37.384963989257805,196.0,1.5873967409133911,1.206987977027893,1.416371703147888,1.5302642583847044,988.84375,-94.0,,10.0,21.2748908996582,65,122.98380279541016,309721
2024-12-17 19:39:02.789Z,4.479549368258105,,,,,,,20,513,-0.0695542,183039776,96381.5,508.3876953125,23.993499755859375,48.78660583496093,56.76490783691406,37.47927856445312,0.0,,,,,989.1663818359375,-95.0,,8.0,21.333637237548825,17,32.59907913208008,310320
2024-12-17 19:49:02.873Z,4.462330211847066,,,,,,,20,514,-0.123709284,177877664,96320.171875,515.527587890625,23.934371948242188,48.15016174316406,53.43936538696289,37.584564208984375,140.0,,,,,989.2296752929688,-99.0,,10.0,21.30960464477539,60,113.56179809570311,310920
2024-12-17 19:59:02.467Z,4.447174085880037,,,,,,,20,514,-0.17113939,175404160,96258.859375,517.948974609375,23.871429443359375,48.365806579589844,54.19481658935547,37.492515563964844,0.0,,,,,989.3679809570312,-99.0,,8.0,21.2962532043457,68,128.18690490722653,311520
2024-12-17 20:09:02.468Z,4.428074405469356,,,,,,,20,515,-0.23067527,180421856,96427.515625,506.5391540527344,23.779876708984375,48.32920837402344,53.830169677734375,37.4014663696289,0.0,,,,,989.5337524414062,-95.0,,10.0,21.28824234008789,54,102.74061584472656,312120
2024-12-17 20:19:02.467Z,4.401667018278299,,,,,,,20,514,-0.3137387,183039776,97050.046875,487.67608642578125,23.66352844238281,48.92156982421875,62.716724395751946,37.86579132080078,0.0,,,,,989.6337280273438,-97.0,,10.0,21.269550323486325,44,83.24083709716797,312720
2024-12-17 20:29:02.550Z,4.409669171756428,,,,,,,20,515,-0.28814235,191369536,96711.578125,495.2933654785156,23.68832206726074,48.616897583007805,60.11428451538086,37.42814636230469,0.0,1.671318531036377,0.9513254761695862,1.3055038452148438,1.5491145849227905,989.8284301757811,-100.0,,9.0,21.282901763916016,61,116.52024841308594,313321
2024-12-17 20:39:02.390Z,4.373378336517441,,,,,,,20,514,-0.40129086,194316992,97505.0703125,463.18011474609375,23.48614501953125,48.125083923339844,52.41862487792969,36.9935302734375,112.0,,,,,989.9668579101561,-97.0,,9.0,21.28824234008789,12,23.795814514160156,313920
2024-12-17 20:49:02.546Z,4.34930932084054,,,,,,,20,514,-0.4772325,197356560,98217.234375,441.5370788574219,23.36407470703125,48.06183624267578,52.706295013427734,37.42218780517578,0.0,,,,,990.0756225585938,-98.0,,9.0,21.282901763916016,9,17.270656585693356,314520
2024-12-17 20:59:02.478Z,4.329323299664253,,,,,,,20,513,-0.5421995,207073200,98699.015625,431.77947998046875,23.306854248046875,48.099800109863274,52.544231414794915,37.302268981933594,112.0,,,,,990.197998046875,-96.0,,10.0,21.24551773071289,12,23.93002700805664,315120
2024-12-17 21:09:02.469Z,4.3128056170569495,,,,,,,20,513,-0.5949569,210528000,99158.8671875,425.2602844238281,23.228651046752926,48.07380676269531,52.38101196289062,37.244575500488274,0.0,,,,,990.3695068359375,-97.0,,10.0,21.237506866455075,8,16.54390525817871,315720
2024-12-17 21:19:02.632Z,4.296502000684732,,,,,,,20,512,-0.64879125,210528000,99182.28125,430.1805114746094,23.194320678710938,48.02793884277344,52.431777954101555,37.444847106933594,0.0,,,,,990.58642578125,-97.0,,9.0,21.19745063781738,8,16.777765274047848,316320
2024-12-17 21:29:02.469Z,4.2835438819185105,,,,,,,20,512,-0.6914495,207073200,98808.015625,447.5187683105469,23.159988403320312,48.08966064453125,55.022979736328125,37.353294372558594,0.0,1.3118643760681152,0.6346758604049682,0.9595807194709777,1.1941807270050047,990.5946655273438,-96.0,,9.0,21.170747756958008,15,28.74526786804199,316921
2024-12-17 21:39:02.471Z,4.304981587387424,,,,,,,20,512,-0.6217987,200492624,98395.7890625,468.9079284667969,23.240097045898438,48.07154083251953,53.13306045532226,37.17979431152344,56.0,,,,,990.7150268554688,-97.0,,10.0,21.19745063781738,36,67.98401641845702,317520
2024-12-17 21:49:02.550Z,4.269040886746439,,,,,,,20,512,-0.739695,210528000,99502.6796875,442.4757080078125,23.131378173828125,48.052085876464844,52.38252639770508,37.362442016601555,140.0,,,,,990.733154296875,-97.0,,9.0,21.133363723754883,9,18.15822410583496,318120
2024-12-17 21:59:02.627Z,4.266520782958367,,,,,,,20,512,-0.749619,203729840,99401.015625,447.84466552734375,23.167617797851562,48.03788757324219,52.51274871826171,37.342430114746094,84.0,,,,,990.8192138671875,-97.0,,10.0,21.095979690551758,9,17.18916320800781,318720
2024-12-17 22:09:02.475Z,4.295255950675094,,,,,,,20,513,-0.65870166,203729840,98318.1328125,483.24346923828125,23.34881591796875,48.02161407470703,52.49161529541015,37.009002685546875,0.0,,,,,990.8250122070311,-98.0,,8.0,21.077285766601562,40,76.44992828369139,319320
2024-12-17 22:19:02.157Z,4.279968079794091,,,,,,,20,515,-0.7090817,200492624,98979.4375,471.3531494140625,23.308761596679688,47.993553161621094,52.407669067382805,37.330398559570305,0.0,,,,,990.9935913085938,-99.0,,9.0,21.045242309570312,16,31.75932502746582,319920
2024-12-17 22:29:02.630Z,4.257074414022379,,,,,,,20,515,-0.7831001,207073200,98411.328125,483.75,23.201950073242188,48.060455322265625,52.723018646240234,37.241104125976555,0.0,1.013640522956848,0.5512305498123168,0.7768111824989318,0.9345254898071289,990.9132690429688,-98.0,,10.0,21.031890869140625,12,23.287412643432617,320521
2024-12-17 22:39:02.147Z,4.236406856518668,,,,,,,20,516,-0.8476446,207073200,99291.609375,465.44436645507807,23.0360107421875,48.047821044921875,52.36041641235351,36.94872283935547,0.0,,,,,991.0706176757812,-98.0,,10.0,21.071945190429688,13,26.047571182250973,321120
2024-12-17 22:49:02.149Z,4.215178651377065,,,,,,,20,516,-0.9194419,203729840,98706.8046875,475.607177734375,23.0054931640625,48.0906753540039,52.48896026611328,37.13243103027344,0.0,,,,,991.354248046875,-98.0,,10.0,21.007858276367188,22,42.87127685546875,321720
2024-12-17 22:59:02.146Z,4.211380338417353,,,,,,,20,515,-0.9328102,203729840,99002.8359375,474.8699645996094,23.01312255859375,48.040252685546875,52.504409790039055,37.24168395996094,0.0,,,,,991.3031005859375,-98.0,,10.0,20.986494064331055,14,27.12758445739746,322320
2024-12-17 23:09:02.067Z,4.202098730609167,,,,,,,20,515,-0.9651825,207073200,99026.2265625,475.6767578125,23.022659301757812,48.051727294921875,52.50895690917969,37.176292419433594,0.0,,,,,991.4071655273438,-98.0,,10.0,20.941099166870114,11,20.696084976196286,322920
2024-12-17 23:19:02.155Z,4.198452661154012,,,,,,,20,515,-0.978487,200492624,98808.015625,484.2474060058594,23.041732788085938,48.0150146484375,52.392303466796875,37.074188232421875,84.0,,,,,991.5053100585938,-98.0,,9.0,20.9117259979248,22,42.84104919433593,323520
2024-12-17 23:29:02.150Z,4.199984467617954,,,,,,,20,515,-0.9739042,203729840,99252.5546875,472.74282836914057,23.060806274414062,48.093772888183594,52.83091735839843,37.47647094726562,0.0,2.922173738479614,0.9089735746383667,1.8439824581146238,2.5619935989379883,991.5087280273438,-98.0,,9.0,20.90371513366699,9,18.190702438354492,324121
2024-12-17 23:39:02.149Z,4.220517421682795,,,,,,,20,514,-0.9063836,207073200,99620.0546875,464.9899597167969,23.148544311523438,47.991424560546875,53.92823791503906,36.40789031982421,140.0,,,,,991.3718872070312,-98.0,,9.0,20.922407150268555,8,16.25988388061523,324720
2024-12-17 23:49:02.148Z,4.192911145901761,,,,,,,20,513,-0.9984992,200492624,99698.359375,467.593505859375,23.064619064331055,48.02960205078125,52.58203506469726,37.3272476196289,0.0,,,,,991.3359375,-97.0,,11.0,20.871671676635742,8,16.388301849365234,325320
2024-12-17 23:59:02.154Z,4.1854737429768925,,,,,,,20,511,-1.023257,194316992,99471.3828125,471.5061950683594,23.037918090820312,48.220970153808594,55.90911483764648,37.46490478515625,28.0,,,,,991.3453369140625,-97.0,,10.0,20.86099052429199,8,16.58869934082031,325920
2024-12-18 00:09:02.148Z,4.172250990866689,,,,,,,20,511,-1.0672201,191369536,100090.453125,456.8086853027344,22.98640441894531,48.07536315917969,52.546966552734375,37.27030181884765,28.0,,,,,991.4328002929688,-98.0,,10.0,20.844968795776367,8,16.637037277221676,326520
2024-12-18 00:19:02.240Z,4.1781963747526705,,,,,,,20,512,-1.0499135,183039776,99972.71875,468.4390563964844,23.076065063476562,48.03862762451172,52.578125,36.99739837646484,0.0,,,,,991.424560546875,-97.0,,11.0,20.802242279052734,18,34.01520538330078,327120
2024-12-18 00:29:02.154Z,4.138353414028489,,,,,,,20,512,-1.1820147,185734704,100956.5234375,445.0072021484375,22.89485168457031,48.137420654296875,52.87223815917969,37.41424560546875,0.0,1.6839283704757688,0.616999328136444,1.1167967319488525,1.4944727420806885,991.3870239257812,-97.0,,10.0,20.772869110107422,8,16.522418975830078,327721
2024-12-18 00:39:01.907Z,4.119152995400928,,,,,,,20,510,-1.2431215,185734704,101502.21875,433.74627685546875,22.72891235351562,48.150398254394524,52.569847106933594,37.350723266601555,0.0,,,,,991.5179443359375,-97.0,,11.0,20.81826591491699,8,15.975406646728516,328320
2024-12-18 00:49:01.828Z,4.09290148567094,,,,,,,20,510,-1.3333416,185734704,101462.609375,439.628662109375,22.66787719726562,48.00047302246094,52.435657501220696,37.055572509765625,0.0,,,,,991.4746704101562,-97.0,,10.0,20.754177093505856,8,16.575973510742188,328920
2024-12-18 00:59:01.747Z,4.069737528230393,,,,,,,20,508,-1.4118826,183039776,101763.8671875,440.76211547851557,22.57441711425781,48.05644226074219,52.4738883972168,36.93583679199219,28.0,,,,,991.657958984375,-96.0,,10.0,20.727472305297848,9,17.51420211791992,329520
2024-12-18 01:09:01.828Z,4.050997746427519,,,,,,,20,505,-1.4764887,183039776,101970.3203125,440.77874755859375,22.51910400390625,48.095481872558594,52.485809326171875,37.43975830078125,28.0,,,,,991.7293701171875,-96.0,,11.0,20.690088272094723,8,16.52822875976562,330120
2024-12-18 01:19:01.989Z,4.031655959449176,,,,,,,20,504,-1.541264,183039776,102320.3203125,437.72186279296875,22.4046630859375,48.129585266113274,52.449695587158196,37.28759765625,112.0,,,,,991.9684448242188,-96.0,,11.0,20.6954288482666,8,16.18341636657715,330720
2024-12-18 01:29:01.909Z,4.021599655543789,,,,,,,20,504,-1.5763788,185734704,102320.3203125,440.32232666015625,22.379867553710938,48.13028717041015,53.00174331665038,36.50518798828125,0.0,1.670807361602783,0.5520263910293579,1.0731133222579956,1.471142053604126,992.10107421875,-96.0,,11.0,20.671396255493164,8,16.36691665649414,331321
2024-12-18 01:39:01.834Z,4.0182829907012465,,,,,,,20,502,-1.5857338,188510064,102734.953125,437.9246826171875,22.3131103515625,48.23784637451172,59.697219848632805,37.291336059570305,0.0,,,,,992.06689453125,-96.0,,10.0,20.708780288696286,9,17.197355270385742,331920
2024-12-18 01:49:01.907Z,4.012329950443864,,,,,,,20,503,-1.6083776,197356560,103326.8671875,429.05712890625,22.34553527832031,48.118743896484375,52.591140747070305,37.341567993164055,0.0,,,,,992.1881103515625,-96.0,,11.0,20.658044815063473,8,16.86176300048828,332520
2024-12-18 01:59:02.067Z,4.000177526470333,,,,,,,20,503,-1.6512767,191369536,103262.7734375,438.223388671875,22.32264709472656,48.0135498046875,52.417766571044915,37.170745849609375,112.0,,,,,992.3607788085938,-96.0,,11.0,20.623331069946286,9,17.499565124511715,333120
2024-12-18 02:09:01.507Z,3.993948316827263,,,,,,,20,504,-1.672957,194316992,103479.203125,438.64361572265625,22.301666259765625,48.08326721191406,52.429561614990234,37.016143798828125,0.0,,,,,992.4263916015625,-95.0,,11.0,20.612649917602536,9,17.354207992553707,333720
2024-12-18 02:19:01.510Z,3.9783018753609363,,,,,,,20,504,-1.7270066,200492624,103535.3671875,439.7854614257812,22.234909057617188,48.10383605957031,52.399532318115234,37.332122802734375,0.0,,,,,992.4368896484375,-95.0,,11.0,20.59662628173828,12,23.082330703735348,334320
2024-12-18 02:29:02.076Z,3.9635723571318104,,,,,,,20,504,-1.779824,200492624,103848.625,440.2884216308594,22.217742919921875,48.11681365966797,53.010231018066406,37.252388000488274,0.0,1.2534308433532713,0.6118434667587279,0.9200000762939452,1.1420450210571287,992.3904418945312,-97.0,,10.0,20.545890808105465,10,20.212968826293945,334921
2024-12-18 02:39:01.589Z,3.973932864729835,,,,,,,20,504,-1.7413814,200492624,104090.015625,439.1708068847656,22.196762084960938,48.10292053222656,52.56385040283203,37.265396118164055,0.0,,,,,992.298583984375,-96.0,,10.0,20.607309341430664,8,16.775043487548828,335520
2024-12-18 02:49:01.513Z,3.986922157776118,,,,,,,20,503,-1.6998928,194316992,103551.421875,450.32366943359375,22.341720581054688,48.03446960449219,52.42870330810546,37.131256103515625,0.0,,,,,992.3956298828125,-95.0,,10.0,20.551231384277344,22,41.853755950927734,336120
2024-12-18 02:59:01.507Z,3.960439132880582,,,,,,,20,504,-1.7917368,194316992,104202.7890625,445.8765563964844,22.23109436035156,48.075958251953125,52.47473907470703,36.93463897705078,28.0,,,,,992.4432983398438,-95.0,,10.0,20.52185821533203,9,17.383949279785153,336720
2024-12-18 03:09:01.508Z,3.9479405716765696,,,,,,,20,504,-1.8360369,200492624,104533.5078125,442.34326171875,22.19866943359375,48.085548400878906,52.62943267822265,36.999481201171875,0.0,,,,,992.4265747070312,-95.0,,11.0,20.492483139038082,8,16.246225357055664,337320
2024-12-18 03:19:01.589Z,3.951940337972874,,,,,,,20,505,-1.822843,197356560,104501.2109375,445.58621215820307,22.234909057617188,48.036460876464844,52.65735244750976,37.089813232421875,0.0,,,,,992.497314453125,-96.0,,10.0,20.481803894042965,9,17.31566619873047,337920
2024-12-18 03:29:01.675Z,3.9353384966887495,,,,,,,20,505,-1.8812106,203729840,104549.65625,448.0644226074219,22.17578125,48.024925231933594,52.80113983154297,36.80712890625,168.0,6.850305557250977,1.3282657861709595,3.8561105728149414,5.850066661834717,992.5740356445312,-96.0,,10.0,20.45509910583496,9,18.38589286804199,338521
2024-12-18 03:39:01.507Z,3.923747547943601,,,,,,,20,506,-1.9203682,194316992,104808.28125,446.7405700683594,22.089950561523438,48.04396057128906,52.32667922973632,37.09364318847656,0.0,,,,,992.5701293945312,-94.0,,12.0,20.471122741699215,9,16.939273834228516,339120
2024-12-18 03:49:01.508Z,3.905914427759498,,,,,,,20,504,-1.9834967,200492624,105741.1875,436.5527038574219,22.027008056640625,48.24737548828125,54.043724060058594,37.06739044189453,84.0,,,,,992.545654296875,-95.0,,10.0,20.441747665405273,9,17.970186233520508,339720
2024-12-18 03:59:01.593Z,3.8839265592148036,,,,,,,20,504,-2.0610716,191369536,106246.4140625,431.94866943359375,21.93353271484375,48.191482543945305,53.075767517089844,37.284423828125,28.0,,,,,992.454345703125,-95.0,,10.0,20.417715072631832,8,15.880396842956543,340320
2024-12-18 04:09:01.748Z,3.855116758920187,,,,,,,20,503,-2.163852,191369536,106605.921875,430.0207214355469,21.824813842773434,48.370323181152344,54.27410125732422,37.39578247070312,0.0,,,,,992.4863891601562,-94.0,,11.0,20.374990463256832,8,15.971470832824707,340920
2024-12-18 04:19:01.750Z,3.8527005158754175,,,,,,,20,503,-2.1733837,191369536,106124.03125,439.851806640625,21.83816528320312,48.58096313476562,55.40773391723633,37.04875946044922,0.0,,,,,992.5626831054688,-96.0,,10.0,20.3536262512207,9,17.079502105712887,341520
2024-12-18 04:29:01.590Z,3.9230090510400077,,,,,,,20,505,-1.9300754,188510064,105513.546875,451.1650085449219,22.271148681640625,48.740188598632805,59.84643936157226,37.417373657226555,0.0,0.7230352759361267,0.6837457418441772,0.723035156726837,0.7230352759361267,992.568603515625,-96.0,,11.0,20.326923370361325,22,42.864891052246094,342121
2024-12-18 04:39:01.106Z,3.890336221557743,,,,,,,20,507,-2.0424752,188510064,104775.9375,466.993408203125,22.065155029296875,49.2342529296875,58.06714248657226,37.693809509277344,28.0,,,,,992.5431518554688,-95.0,,11.0,20.34294509887695,13,24.46013259887695,342720
2024-12-18 04:49:01.267Z,3.8865661749470624,,,,,,,20,507,-2.0554583,191369536,104670.8359375,469.57220458984375,22.040359497070312,48.56265258789062,61.42699432373046,37.205413818359375,0.0,,,,,992.6765747070312,-95.0,,11.0,20.34561538696289,46,87.46165466308594,343320
2024-12-18 04:59:01.268Z,3.8747916125524613,,,,,,,20,506,-2.0964932,191369536,104759.7578125,469.41131591796875,21.97358703613281,48.52432250976562,54.171150207519524,37.168708801269524,0.0,,,,,992.61376953125,-95.0,,11.0,20.34561538696289,47,89.82003784179688,343920
2024-12-18 05:09:01.193Z,3.8583862547048544,,,,,,,20,505,-2.1539838,191369536,104509.28125,472.2110900878906,21.88394165039062,48.152900695800774,52.90373229980469,37.4400405883789,84.0,,,,,992.6130981445312,-95.0,,12.0,20.34294509887695,57,107.6656723022461,344520
2024-12-18 05:19:01.107Z,3.8453756642555454,,,,,,,20,502,-2.1992292,191369536,105708.6484375,456.71267700195307,21.800018310546875,48.2447280883789,53.48749160766601,37.186790466308594,0.0,,,,,992.705322265625,-94.0,,11.0,20.3509578704834,15,28.322040557861325,345120
2024-12-18 05:29:01.190Z,3.825013412301069,,,,,,,20,498,-2.2712023,188510064,106026.203125,453.1007995605469,21.69129943847656,48.10981750488281,53.828067779541016,37.317207336425774,56.0,1.3942114114761353,0.6329326629638672,0.9956376552581787,1.261064052581787,992.924072265625,-94.0,,11.0,20.34561538696289,11,21.836763381958008,345721
2024-12-18 05:39:01.188Z,3.81005335689388,,,,,,,20,489,-2.3217223,185734704,107195.953125,438.17645263671875,21.54634094238281,48.24407958984375,53.16080093383788,37.5670166015625,0.0,,,,,992.8577880859375,-95.0,,11.0,20.393682479858395,8,15.957085609436035,346320
2024-12-18 05:49:01.267Z,3.7934617790869214,,,,,,,20,483,-2.3815322,180421856,107154.8984375,442.7262878417969,21.47576904296875,48.297943115234375,54.03547668457031,37.18358612060547,0.0,,,,,992.96484375,-94.0,,10.0,20.374990463256832,15,29.702205657958984,346920
2024-12-18 05:59:01.187Z,3.7745050635229194,,,,,,,20,477,-2.4489586,177877664,106958.0390625,444.7715759277344,21.36514282226562,48.175315856933594,53.570068359375,37.21122741699219,0.0,,,,,993.0421752929688,-95.0,,10.0,20.377660751342773,12,22.90614891052246,347520
2024-12-18 06:09:01.347Z,3.7673105273153467,,,,,,,20,469,-2.4740176,185734704,107854.078125,436.61114501953125,21.30792236328125,48.5184326171875,55.499114990234375,37.42276000976562,0.0,,,,,993.0570068359375,-95.0,,11.0,20.39101219177246,8,16.112627029418945,348120
2024-12-18 06:19:01.193Z,3.7496806507144025,,,,,,,20,464,-2.5370932,183039776,108332.90625,432.7002868652344,21.204925537109375,48.210647583007805,53.02520370483398,37.46800994873046,140.0,,,,,993.0895385742188,-95.0,,11.0,20.393682479858395,8,15.882665634155273,348720
2024-12-18 06:29:01.268Z,3.738983586061461,,,,,,,20,457,-2.575705,183039776,108324.640625,435.51318359375,21.147705078125,48.25089263916015,54.41213607788085,37.288459777832024,0.0,2.012752532958984,1.903380036354065,2.0127520561218257,2.012752532958984,993.0578002929688,-94.0,,11.0,20.39101219177246,10,19.44011878967285,349321
2024-12-18 06:39:00.947Z,3.7197811374552963,,,,,,,20,456,-2.643709,185734704,108118.0859375,438.2100524902344,21.006561279296875,48.13356018066406,53.21684265136719,37.09776306152344,84.0,,,,,993.029541015625,-94.0,,11.0,20.417715072631832,9,17.548629760742188,349920
2024-12-18 06:49:00.868Z,3.7038318499771616,,,,,,,20,446,-2.7010016,188510064,108954.1875,432.4976806640625,20.903549194335934,48.1512222290039,52.563648223876946,37.57398223876953,0.0,,,,,993.0314331054688,-95.0,,11.0,20.428396224975582,8,15.969222068786621,350520
2024-12-18 06:59:00.868Z,3.694031099973573,,,,,,,20,442,-2.736641,185734704,108887.8125,436.7846374511719,20.848236083984375,48.245513916015625,52.62736511230469,37.3521499633789,28.0,,,,,993.0184326171875,-95.0,,10.0,20.428396224975582,10,20.319108963012695,351120
2024-12-18 07:09:00.789Z,3.6879252848878994,,,,,,,20,441,-2.759281,185734704,109469.59375,430.50933837890625,20.82344055175781,48.1334228515625,52.524768829345696,37.3272476196289,112.0,,,,,993.0154418945312,-95.0,,10.0,20.420385360717773,8,16.329982757568356,351720
2024-12-18 07:19:00.867Z,3.6774712120364734,,,,,,,20,439,-2.7970495,188510064,109211.6875,436.23455810546875,20.754776000976562,48.09923553466797,52.471782684326165,37.443435668945305,140.0,,,,,993.0131225585938,-95.0,,10.0,20.428396224975582,9,16.997867584228516,352320
2024-12-18 07:29:00.875Z,3.6658598932392388,,,,,,,20,435,-2.839813,191369536,109511.2265625,435.82830810546875,20.695648193359375,48.165367126464844,53.2337646484375,37.66490173339844,252.0,1.4407533407211304,0.7118438482284545,1.062469959259033,1.3143842220306394,992.9915771484375,-95.0,,11.0,20.42305564880371,9,17.42494201660156,352921
2024-12-18 07:39:00.866Z,3.658919790739246,,,,,,,20,434,-2.8626454,194316992,110714.9453125,424.17095947265625,20.5926513671875,48.23828125,52.51090240478515,37.54076385498046,336.0,,,,,992.9251708984375,-95.0,,11.0,20.47646141052246,8,16.00865936279297,353520
2024-12-18 07:49:00.950Z,3.6510038143364776,,,,,,,20,433,-2.8935761,197356560,110689.7734375,428.3398742675781,20.5926513671875,48.282241821289055,52.584068298339844,38.06529235839844,308.0,,,,,992.8443603515625,-95.0,,11.0,20.439077377319332,8,16.799427032470703,354120
2024-12-18 07:59:00.870Z,3.6318240991210353,,,,,,,20,432,-2.9632459,203729840,110714.9453125,431.0358581542969,20.45913505554199,48.065956115722656,52.5656852722168,36.516204833984375,560.0,,,,,992.8389282226561,-96.0,,10.0,20.460439682006832,9,17.80346870422363,354720
2024-12-18 08:09:00.869Z,3.6265544384791575,,,,,,,20,432,-2.9844406,200492624,110933.234375,430.449951171875,20.4705810546875,48.225250244140625,53.38491821289062,37.002166748046875,700.0,,,,,992.923095703125,-96.0,,11.0,20.425725936889645,8,16.53468513488769,355320
2024-12-18 08:19:00.952Z,3.616860612594217,,,,,,,20,428,-3.0200932,207073200,111202.3125,428.80911254882807,20.4095458984375,48.23221588134765,53.29308319091797,37.1768798828125,840.0,,,,,992.9793701171875,-95.0,,11.0,20.431066513061523,8,16.912935256958008,355920
2024-12-18 08:29:00.867Z,3.6009236175457606,,,,,,,20,426,-3.0807683,210528000,112037.5546875,422.7375183105469,20.354232788085938,48.66925811767578,55.335559844970696,37.04461669921875,1148.0,2.7144269943237305,1.4318639039993286,2.054479122161865,2.49396538734436,992.955322265625,-96.0,,9.0,20.40169334411621,8,16.16415214538574,356521
2024-12-18 08:39:01.038Z,3.6105104562234933,,,,,,,20,425,-3.042617,217795008,112427.1015625,421.98135375976557,20.3485107421875,48.108116149902344,53.117431640625,36.8997802734375,1652.0,,,,,993.00390625,-96.0,,9.0,20.452428817749023,8,16.077863693237305,357120
2024-12-18 08:49:00.870Z,3.5942139966439215,,,,,,,20,424,-3.1043315,225581072,112902.6015625,421.1140441894531,20.28175354003906,48.13909912109375,53.39994049072265,36.84600830078124,1680.0,,,,,992.92626953125,-96.0,,9.0,20.431066513061523,12,23.466503143310547,357720
2024-12-18 08:59:00.468Z,3.5969570812868317,,,,,,,20,423,-3.0948904,233943888,113268.6484375,420.0776062011719,20.316085815429688,48.20140075683594,53.246292114257805,37.37356567382812,1484.0,,,,,992.9603271484375,-96.0,,9.0,20.415044784545895,8,16.225624084472653,358320
2024-12-18 09:09:00.549Z,3.596220901949986,,,,,,,20,420,-3.0964541,233943888,113294.2109375,421.3409423828125,20.283660888671875,48.245376586914055,55.25066375732422,37.2898941040039,1904.0,,,,,992.809814453125,-96.0,,8.0,20.439077377319332,8,16.107730865478512,358920
2024-12-18 09:19:00.474Z,3.5935801260831535,,,,,,,20,419,-3.1074831,238361984,113891.953125,419.21099853515625,20.29701232910156,48.40149688720703,54.38470458984375,37.152923583984375,2212.0,,,,,992.78857421875,-97.0,,10.0,20.415044784545895,9,18.107334136962887,359520
